id,name,x,y,population,retirement age (%),additionalinfo
1,Berlin,"13°24'38""","52°31'27""",3671000,25,крупнейший город Германии
2,Hamburg,"10°00'04""","53°34'54""",1839766,20,второй по величине город Германии
3,Munich,"11°35'28""","48°08'06""",1450381,18,место проведения фестиваля Октоберфест
4,Cologne,"6°57'32""","50°56'19""",1075932,22,Знаменит своим кафедральным собором
5,Frankfurt,"8°40'55""","50°06'43""",753056,23,Штаб-квартира Европейского центрального банка
6,Stuttgart,"9°10'52""","48°46'37""",634830,21,Родина Mersedes-Benx и Porsche
7,Dusseldorf,"6°47'55""","51°13'41""",617280,19,Важный меди-центр
8,Dortmund,"7°27'55""","51°30'52""",588462,20,известен своим футбольнымм клубом
9,Essen,"7°00'42""","51°27'23""",582624,21,бывшая промышленная электростанция
10,Bremen,"8°48'06""","53°04'44""",569814,22,старейший морской город Германии
11,Dresden,"13°44'14""","51°03'07""",554649,24,архитектура и искусство в стиле барокко
12,Hanover,"9°43'59""","52°22'35""",535061,23,организатор технической выставки CeBIT
13,Nuremberg,"11°04'37""","49°27'14""",515201,21,рынок Крайсткиндлсмаркт
14,Duisburg,"6°46'06""","51°26'08""",491231,20,крупнейшая внутренняя гавань Европы
15,Bochum,"7°12'58""","51°29'01""",364742,19,технический университет Бохума
16,Wuppertal,"7°11'01""","51°16'11""",354382,21,монорельсовая система Вуппертальской долины
17,Bielefeld,"8°32'00""","52°02'00""",333786,20,замок Шаумбург-Липпе
18,Bonn,"7°05'54""","50°44'04""",327258,22,город ООН 
19,Munster,"7°37'34""","51°57'49""",310039,18,подписан Вестфальский мирный договор
20,Karlsruhe,"8°24'13""","49°00'23""",307755,21,Карлсруэский институт технологий
